https://www.domain.com.au/6607-7-riverside-quay-southbank-vic-3006-16051294,$1200 per week,2 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Designer fully furnished apartment - 1 of only 4 on the 66th floor. This impeccable property has been architecturally customised in both layout and soft furnishings. This exceptional apartment features spacious living/dining with ceiling to floor windows to maximise the amazing views, open plan kitchen with Gaggenau appliances, hideaway fridge, dishwasher & stone bench, two bedrooms both with","First listed on 22 August, this unit has been on Domain for 16 days. It was last sold in 2010 and  in Southbank have recently been sold. "
https://www.domain.com.au/9-narvik-avenue-st-leonards-vic-3223-11326061,"$1200 pw High, $750 pw Low, $145 pn",3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"Located in the tranquil setting this lovely home will be great for your family getaway.This neat and tidy 3 bedroom one bathroom home includes TV, DVD player with a selection of DVDS, split system for all year round comfort, updated kitchen with dishwasher, oven and microwave, laundry with washing machine and dryer. Big spacious back yard with BBQ. Pets are welcome, outdoors only. Comprising","9 Narvik Avenue, St Leonards VIC 3223 was last sold in 2004 and  in St Leonards have recently been sold. "
https://www.domain.com.au/4-nareeb-court-toorak-vic-3142-16044504,"$1,200.00 Per Week",5 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"This large classic home still has its original features and charm and provides a convenient lifestyle surrounded by shops, schools and transport options.In a sought after court location this home provides you privacy behind a large brick wall and natural gardens. Featuring a generous formal lounge, separate dining, functional kitchen/meals, informal sitting room opening to rear garden, formal","First listed on 17 August, this house has been on Domain for 21 days (last updated on 29 August). It was last sold in 2021 and  in Toorak have recently been sold. "
https://www.domain.com.au/49-canterbury-road-toorak-vic-3142-16060114,"$1,200 pw",3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"Beautifully renovated, this freestanding Victorian residence's refined sophistication and perfect privacy define a sanctuary of elegant luxury in a quiet Toorak location on the edge of Brookville Gardens. Skillfully executed the interior features: - Oak herringbone flooring - North-west facing decked courtyard - Open plan living flooded with natural light - Gas log fireplace - Whitegoods","First listed on 26 August, this house has been on Domain for 12 days (last updated on 6 August). It was last sold in 2017 and  in Toorak have recently been sold. "
https://www.domain.com.au/29-ireland-street-west-melbourne-vic-3003-14992002,$1200 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Fabulous architecturally designed, incorporating northerly light and the very best of inclusions combine to make this modern three bedroom warehouse conversion a triumph.Impressive both inside and out, it's just a stroll from the CBD, public transport, Flagstaff Gardens, lively Errol Street and the Queen Victoria Market.featuring:  3 bedrooms inc. master with incredible views, robes, balcony","29 Ireland Street, West Melbourne VIC 3003 was last sold in 2013 and  in West Melbourne have recently been sold. "
https://www.domain.com.au/33-landcox-street-brighton-east-vic-3187-15885544,"$1,195.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"At the heart of this stylish 4 bedroom, 3 bathroom home is a sun soaked solar heated pool surrounded by a large Merbau entertaining decking & lush tropical gardens. This ideal family residence comprises of a free flowing layout and excellent living. Comprising of a comfortable front family lounge with glass doors & overlooking the pool. A spacious & casual open plan living and dining with reverse","33 Landcox Street, Brighton East VIC 3187 was last sold in 2014 and  in Brighton East have recently been sold. "
https://www.domain.com.au/64-bowen-crescent-carlton-north-vic-3054-15958932,"$1,195.00",4 |   | Beds | 2 |   | Baths | 3 |   | Parking | ,"To book an inspection for this property, please 'email agent' and we will respond instantly with available inspection times. Please REGISTER to attend an inspection. Advertised Inspection Times displayed on this page are subject to cancellation or change up until 12pm on the day of the viewing.This grand heritage home offers great accommodation in an unbeatable location. The home offers four","64 Bowen Crescent, Carlton North VIC 3054 was last sold in 2021 and  in Carlton North have recently been sold. "
https://www.domain.com.au/33-moore-street-caulfield-south-vic-3162-16032157,$1195 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Sitting behind secure gates, this beautiful family home offers light-filled spaces and perfectly-manicured outdoor play and entertainment zones.With four double bedrooms and 3 separate living zones this executive home includes stunning parquet hardwood floors throughout and garden vistas from every room.Each of the bedrooms include built-in robes, the master enjoys a walk-in wardrobe and","First listed on 10 August, this house has been on Domain for 28 days. It was last sold in 2014 and  in Caulfield South have recently been sold. "
https://www.domain.com.au/7b-carr-street-brighton-east-vic-3187-16037629,"$1,190.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,You MUST register for an inspection and we ask that you also confirm your attendance. AN AGENT WILL NOT BE PRESENT IF YOU DO NOT REGISTER and CONFIRM. Your consideration and co-operation is appreciated.This property ticks so many boxes! This virtually brand new two-storey town house features a great entertaining area and outdoor space more than we usually expect with a townhouse Spacious and,"First listed on 14 August, this house has been on Domain for 24 days (last updated on 26 August).   in Brighton East have recently been sold. "
https://www.domain.com.au/2-219-napier-street-fitzroy-vic-3065-15287397,"$1,190",1 |   | Bed | 1 |   | Bath | − |   | Parking | ,"Phone enquiry code for this property : 6272Fully Furnished - Available Immediately - $1,190 per weekThere's nothing ordinary about Whitlam Place. Dynamic and enduring urban living lies at the heart of this bespoke one-bedroom Fitzroy apartment, where comfortability and relaxed sophistication can be found. An enchanting compact design encourages a slower pace while an internal courtyard and","2/219 Napier Street, Fitzroy VIC 3065 was last sold in 2018. "
https://www.domain.com.au/100-600-epsom-road-flemington-vic-3031-8672749,$1190pw Stay 1 mth,1 |   | Bed | 1 |   | Bath | 1 |   | Parking | ,This apartment is now available for rent. We currently have a few of these apartment options available so we are able to accept a booking for a check-in within the next 12 months.Weekly rental:$1190.00 per week - 28 nights to 3 months$1352.00 per week - 3 months plusWelcome to Quest Flemington Serviced Apartments Quest Flemington's vibrant locale includes Flemington Racecourse - the home of,  in Flemington have recently been sold. 
https://www.domain.com.au/114-evans-street-port-melbourne-vic-3207-16061520,"$1,190.00",4 |   | Beds | 2 |   | Baths | − |   | Parking | 301m² |   | ,"Be the first one move in this fully-renovated four-bedroom, two-bathroom residence has been impressively redesigned while respecting its period feature. Combining both timeless and contemporary design, this captivating freestanding Victorian residence maintains its glorious facade whilst benefiting from an architectural transformation that caters to every modern family requirement. Positioned","First listed on 29 August, this house has been on Domain for 9 days.   in Port Melbourne have recently been sold. "
https://www.domain.com.au/5-alfred-st-balaclava-vic-3183-15884901,"$1,306 per week",7 |   | Beds | 2 |   | Baths | 2 |   | Parking | 300m² |   | ,The Phone Code for this property is: 61686. Please quote this number when phoning or texting.Very Rare Highly Sought after Balaclava Fully Furnished 7BR HomeUnbeatable Location - In the heart of the most vibrant and sought after pocket of St Kilda - Balaclava precinct.- Next to Balaclava station and Carlisle Street - Shopping at your doorstep - 300 metres from Balaclava station- 100,"5 Alfred St, Balaclava VIC 3183 was last sold in 2011. "
https://www.domain.com.au/16-tribe-street-south-melbourne-vic-3205-16032282,1180.00,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Located on the border of Albert Park, Tribe showcases the best of the best with its ultra-wide street, tree-lined landscape & classic heritage home frontages untouched by modern monsterous designs. Positioned on a corner allotment, this 2 storey Victorian home is sure to impress with its 3 spacious bedrooms, 2 with built in robes, master bedroom also features a large landing area for a private","First listed on 10 August, this house has been on Domain for 28 days (last updated on 10 August). It was last sold in 2016 and  in South Melbourne have recently been sold. "
https://www.domain.com.au/11-cintra-avenue-st-kilda-vic-3182-16022666,"$1,175 Per Week",3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Classical Solid brick Edwardian residence, tastefully refurbished throughout with exceptional flair and style. Idyllically set on the north side of a tranquil leafy cul-de-sac yet only a short gentle stroll to the vibrant range of restaurants and shops in Chapel St, Windsor station, Alma Park, good schools and trams.Soaring original ceilings and matt stained Baltic pine floors are featured in","11 Cintra Avenue, St Kilda VIC 3182 was last sold in 1994 and  in St Kilda have recently been sold. "
https://www.domain.com.au/110-133-bourke-street-melbourne-vic-3000-16011359,$1155pw - Stay 1 mth+,1 |   | Bed | 1 |   | Bath | 1 |   | Parking | ,"Furnished apartments include all utilities, Foxtel (30+ channels) & unlimited local and national calls. 100's to choose, Book online.Not within your budget?We have 100's of 1,2,3 bedroom fully furnished apartments from as little as $600 per week. Check www.corporatekeys.com.au for details.MINIMUM STAY ONLY 28 NIGHTS & BOOK ONLINE.Weekly Rental:$1190.00 per week - 28 nights to 3 months",  in Melbourne have recently been sold. 
https://www.domain.com.au/1-35-wurundjeri-drive-epping-vic-3076-12126706,"$1,154",,"Just A Conner from the Fruits market, This modern office warehouse is currently under construction and has superb access to Tullamarine Airport, Western ring-road, Hume high way...High clear-span warehouse area 526.60 SQMFeatures Include:- Conner position- high clearance, light and bright warehouse, quality offices, private front yard and secure car parking. - Huge Stamp Duty savings if",
https://www.domain.com.au/21-valentine-grove-armadale-vic-3143-16040936,"$1,150.00",3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"Behind the classic block-fronted and slate roofed façade of this double fronted single level Victorian residence, inspired contemporary architectural style has been brilliantly combined with original elegance to create a scintillating family domain near Malvern Central, leading schools, Malvern station and Glenferrie Road shops and cafes.Customised cabinetry, timber floors and state of the art","First listed on 16 August, this house has been on Domain for 22 days (last updated on 16 August). It was last sold in 2014 and  in Armadale have recently been sold. "
https://www.domain.com.au/33-barkly-ave-armadale-vic-3143-16064100,"$1,150 weekly",3 |   | Beds | 2 |   | Baths | − |   | Parking | ,"A contemporary open-plan and al fresco extension reveals itself with grace, splendour and a love of northerly light in the extension of this superb, free standing, three bedroom Victorian classic. Set peacefully within the tree-lined exclusivity of this coveted Armadale streetscape and sitting proudly within a pocket of faithfully-restored period character, the home is warm, welcoming and merely","First listed on 30 August, this house has been on Domain for 8 days. It was last sold in 2021 and  in Armadale have recently been sold. "
https://www.domain.com.au/41b-arkaringa-crescent-black-rock-vic-3193-16052986,"$1,150.00",3 |   | Beds | 2 |   | Baths | 3 |   | Parking | ,"LEASED!Pace out the distance to the bay (just 400m), count the distance to the shopping village (just 4 blocks), add in zoning for sought-after Beaumaris Secondary College, and start moving! Blue-chip location at the gateway to Black Rock Hill, this single-level three bedroom street front townhouse is up-scaled with a beautiful designer touch lounge/dining /kitchen overlooking the stunning zoned","First listed on 23 August, this house has been on Domain for 15 days (last updated on 23 August). It was last sold in 2019 and  in Black Rock have recently been sold. "
https://www.domain.com.au/278-beach-road-black-rock-vic-3193-16072626,"$1,150.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Wake up to big bay views and spend your days surrounded by space and comfort in this 4-bedroom delight. The lifestyle here is all about carefree beach side convenience, with two generous living areas and two kitchens one on each level this home is sure to impress. Ground level offers main bedroom with walk in robe en suite and sauna, well equipped kitchen, large tiled living area with sliding","First listed on 5 September, this house has been on Domain for 2 days. It was last sold in 2003 and  in Black Rock have recently been sold. "
https://www.domain.com.au/1-dawson-avenue-brighton-vic-3186-16026885,"$1,150.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"*You MUST register for an inspection and we ask that you also confirm your attendance. AN AGENT WILL NOT BE PRESENT IF YOU DO NOT REGISTER and CONFIRM. Your consideration and co-operation is appreciated. Photo ID is also required please.Set on Brighton's Golden Mile, the Bay at the end of the road. Offering zoned and flexible living and set back on the generous block, the stucco walls and","First listed on 8 August, this house has been on Domain for 30 days (last updated on 6 August). It was last sold in 2017 and  in Brighton have recently been sold. "
https://www.domain.com.au/36-casuarina-drive-cape-schanck-vic-3939-15896559,$1150 Per Week,3 |   | Beds | 3 |   | Baths | − |   | Parking | ,"The perfect place to come home to relax, unwind and enjoy the peaceful and private surroundings of Luzcatrole.The stunning fully furnished home features two spacious bedrooms, master with ensuite. The open plan living area is fantastic for entertaining with its sky-high cathedral ceilings and open fireplace. Corner window seats to enjoy the gorgeous treelined outlook. A fully equipped kitchen","36 Casuarina Drive, Cape Schanck VIC 3939 was last sold in 2013 and  in Cape Schanck have recently been sold. "
https://www.domain.com.au/459-station-street-carlton-north-vic-3054-16020614,$1150 PW / $6900 PCM,4 |   | Beds | 1 |   | Bath | − |   | Parking | ,"This updated Victorian terrace is perfectly located, only a short distance from popular Rathdowne and Nicholson Villages as well as restaurants and cafes. The lower level consists of two bedrooms, central bathroom, modern kitchen with quality gas appliances including dishwasher and stone benchtops, large open plan lounge room which leads out onto a private courtyard with garden shed and roller","459 Station Street, Carlton North VIC 3054 was last sold in 1985 and  in Carlton North have recently been sold. "
https://www.domain.com.au/108-6-st-aubins-avenue-caulfield-north-vic-3161-15957508,"$1,150.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Lavished with luxurious finishes, nothing comes close to the brand-new sumptuousness of this stunning residence. Underpinned by a contemporary design ethic, the home delivers an elegant environment for those accustomed to the very best. The brilliantly proportioned residence is ideal for entertaining enthusiasts with its palatial expanse of space for living and dining incorporating a culinary",  in Caulfield North have recently been sold. 
https://www.domain.com.au/98-johnston-st-collingwood-vic-3066-16067212,"$1,150 weekly",3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"This grand home has all the elegance you would imagine with high ceilings, large rooms and period features. However, you will love to discover an updated kitchen and bathroom that make this property so much more ""liveable"". The ground floor features the expansive formal lounge and separate dining room that give you the opportunity to set yourself up to rest, relax, entertain and work from home","First listed on 31 August, this house has been on Domain for 7 days. It was last sold in 2010 and  in Collingwood have recently been sold. "
https://www.domain.com.au/91-55-victoria-harbour-promenade-docklands-vic-3008-16074106,"$1,150.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"A spectacular executive apartment in a uniquely positioned waterfront location, designed by multi-award winning Master Architect, John Wardle. This beautiful apartment perched on the 9th floor offers spectacular views overlooking the Harbour. Featuring THREE double bedrooms, 2 spacious bathrooms (main with bath), euro laundry. Stunning modern kitchen with stone bench-tops & stainless steel SMEG","First listed on 6 September, this unit has been on Domain for 1 day (last updated on 6 September).   in Docklands have recently been sold. "
https://www.domain.com.au/4501-483-swanston-street-melbourne-vic-3000-14270971,$1150 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"This fabulous light filled sub-penthouse apartment offering 123sqm of living space, the property is PARTLY FURNISHED to a very high standard and is sure to impress the first who inspects.It features:* 3 double bedrooms with BIR's* 2 bathrooms* 1 secure car park* Ducted heating and air-conditioning* Fantastic size living area with floor to ceiling windows* Modern kitchen with fridge and","4501/483 Swanston Street, Melbourne VIC 3000 was last sold in 2003 and  in Melbourne have recently been sold. "
https://www.domain.com.au/30-oxford-st-oakleigh-vic-3166-16043690,"$1,150 weekly",4 |   | Beds | 1 |   | Bath | 4 |   | Parking | ,"Perfectly located in central Oakleigh within walking distance to Oakleigh train station, Oakleigh Centre, Eaton Mall Cafes, schools and Oakleigh bus exchange. With shops so close you can buy fresh food regularly and still save on travel time!This property features large decking in the front and rear yard, 3.2M ceilings throughout, 4 bedrooms with wooden floors, two of the bedrooms feature","First listed on 17 August, this house has been on Domain for 21 days (last updated on 26 August). It was last sold in 2017 and  in Oakleigh have recently been sold. "
https://www.domain.com.au/2a-gooch-street-prahran-vic-3181-15974105,$1150 per week,3 |   | Beds | 3 |   | Baths | 1 |   | Parking | ,"Combining quality and position, this brand NEW 3-bedroom townhouse in a boutique block of four with north-facing living and spectacular city views sets a new benchmark for sophisticated living.Set over three levels with three bedrooms, three bathrooms, a balcony, remote entry private garage, and a private lift, a practical floor plan delivers light-filled, low-maintenance interiors.With the",  in Prahran have recently been sold. 
https://www.domain.com.au/29-russell-crescent-sorrento-vic-3943-15759971,LEASED,4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"This House has been LEASEDGardening includedSituated on a magnificent level garden block with an enviable two street frontage, this striking residence offers the ultimate large family lifestyle opportunity. Offering 3 generous living area's, 4 bedrooms, 3 bathrooms (plus powder), study, outdoor alfresco dining, floor boards, ducted heating/cooling, gas log fire, bore water, intercom",  in Sorrento have recently been sold. 
https://www.domain.com.au/7406-70-southbank-boulevard-southbank-vic-3006-16009177,"$1,150 per week",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Soaring to 101 level above the city, Australia 108 is the tallest building in Melbourne and the tallest apartments in the Southern Hemisphere. Located on one of Melbourne's prestigious address 70 Southbank boulevard. Australia 108 is central to all the amenities that Melbourne has to offer including Crown Casino, Southbank arts and entertainment precincts, the parklands of the Royal Botanic","7406/70 Southbank Boulevard, Southbank VIC 3006 was last sold in 2015 and  in Southbank have recently been sold. "
https://www.domain.com.au/626-1-queensbridge-square-southbank-vic-3006-16062104,"$1,150 Per Week",2 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"***Available Now Furnished***Don't miss this opportunity to take up residence in the highly sought-after, luxury apartment tower, Freshwater Place. Embrace top-quality inner-city suburb lifestyle: great access to all your daily needs, close proximity to Melbourne's Art Precinct, Southgate Melbourne, Crown Casino Entertainment Complex, Batman Park, DFO South Wharf, University of Melbourne","First listed on 29 August, this unit has been on Domain for 9 days.   in Southbank have recently been sold. "
https://www.domain.com.au/2203-22-dorcas-street-southbank-vic-3006-16069485,"$1,150 per week","2 |   | Beds | 2 |   | Baths | 2 |   | Parking | 1,872m² |   | ","Phone enquiry code for this property : 1015Brilliantly located just off St Kilda Road in the sought after Elm Towers Apartments. This stylish home offers the best of Melbourne Living with quick transport options into the city.Sleek and modern apartment on level 20. Floor to ceiling windows in all main rooms with views overlooking the Bay, Albert Park Lake, South Melbourne, Domain Gardens and","First listed on 2 September, this unit has been on Domain for 5 days (last updated on 2 September). It was last sold in 2010 and  in Southbank have recently been sold. "
https://www.domain.com.au/7406-70-southbank-boulevard-southbank-vic-3006-16066584,"$1,150 per week",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Soaring to 101 level above the city, Australia 108 is the tallest building in Melbourne and the tallest apartments in the Southern Hemisphere. Located on one of Melbourne's prestigious address 70 Southbank boulevard. Australia 108 is central to all the amenities that Melbourne has to offer including Crown Casino, Southbank arts and entertainment precincts, the parklands of the Royal Botanic","First listed on 31 August, this unit has been on Domain for 7 days. It was last sold in 2015 and  in Southbank have recently been sold. "
https://www.domain.com.au/28-linton-street-balaclava-vic-3183-15765048,"$1,148 per week",6 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,Phone enquiry code for this property : 3925Highly Sought after Balaclava Fully Furnished 6BR HomeUnbeatable Location - In the heart of the most vibrant and sought after pocket of St Kilda - Balaclava precinct.- Next to Balaclava station and Carlisle Street - Shopping at your doorstep - 300 metres from Balaclava station- 100 metres from Carlisle Street and Chapel Street trams - 500 metres,"28 Linton Street, Balaclava VIC 3183 was last sold in 2000. "
https://www.domain.com.au/3b-malcolm-street-mckinnon-vic-3204-16050368,"$1,125",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This architecturally designed townhouse boasts an exceptional style and quality, a wonderful luxury family lifestyle within a peaceful street, footsteps to the McKinnon High School and McKinnon Reserve. Property features include: DOWNSTAIRS: - Grand entrance with high ceilings and beautiful oak flooring - Large private study - Luxury master suite completed with his and hers walk through","First listed on 22 August, this house has been on Domain for 16 days.   in McKinnon have recently been sold. "
https://www.domain.com.au/10-90-110-smythe-street-portarlington-vic-3223-11326111,"$1500 pw High, $1050 pw Low",3 |   | Beds | 1 |   | Bath | − |   | Parking | ,This self-contained three bedroom unit offers budget accommodation in a country-style setting.The Portarlington Holiday Units are located on 17.5 acres of private grounds with ten units in five separate buildings set in a relaxed semi-circle. This makes it easy to enjoy the company of a group or to unwind in the comfort and privacy of the individual units. The unit provides accommodation for 7,  in Portarlington have recently been sold. 
https://www.domain.com.au/42-matong-road-mount-eliza-vic-3930-16046763,"$1,150",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Stunning executive home in quiet Mt Eliza location on the Mornington Peninsula.This furnished residence is available on a 3, 6 or 12 month lease. Available now.Suitable for executive relocating, or on short term professional contracts. Whether you work in Melbourne or Sorrento (or anywhere in between), this home is central to all amenities.With 3 bedrooms on two levels, plus a study nook","First listed on 18 August, this house has been on Domain for 20 days.   in Mount Eliza have recently been sold. "
https://www.domain.com.au/303-835-high-street-armadale-vic-3143-15994569,$1100 Per Week,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"We have this brand new two-bedroom high end luxury apartment is one not to miss, located in the heart of Armadale. Designed by award winning Carr Design, the quality, finishes, and natural light is what is expected in a luxury apartment.Complete with floating floorboards through out Designer tapware throughout, stone bench tops, Miele stainless steel appliances, including gas cook top, dishwasher",  in Armadale have recently been sold. 
https://www.domain.com.au/2-109-nepean-highway-aspendale-vic-3195-16033606,"$1,100 per week",3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Have you ever dreamed of waking up every morning overlooking the beach? This is your chance to secure this architecturally designed, luxurious and boutique townhouse set over three levels, includes a lift, double garage, roof top terrace with sweeping views across Melbourne's glorious bayside and located metres from Aspendale railway station, popular restaurants and easy access straight down to","First listed on 11 August, this house has been on Domain for 27 days (last updated on 29 August).   in Aspendale have recently been sold. "
https://www.domain.com.au/6-rosemary-rd-beaumaris-vic-3193-16003040,"$1,100.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"BAYSIDE BRILLIANCE!!Stepping up at the rear to a newly-designed second storey, this four-bedroom, two bathroom home extends to offer all that modern families love. This accommodating home is styled with gas cooking appliances, granite kitchen, ducted heating (downstairs), split systems to all rooms, brand new outdoor area with pool and additional pool house optimal for those working from home or","6 Rosemary Rd, Beaumaris VIC 3193 was last sold in 2013 and  in Beaumaris have recently been sold. "
https://www.domain.com.au/28b-hornby-street-beaumaris-vic-3193-16039292,"$1,100.00",5 |   | Beds | 2 |   | Baths | 4 |   | Parking | ,"Recently renovated, an ultra-private location, this beachside home with separate guest accommodation is bound to please. Ground Floor Comprises: - Living room with solid timber floors - Two double sized bedrooms, one with walk in wardrobes and one with floor to ceiling mirrored wardrobes - Combined bathroom and laundry feature a twin-head shower, pendant lighting, and marble-inspired tiling","First listed on 15 August, this house has been on Domain for 23 days (last updated on 26 August). It was last sold in 2012 and  in Beaumaris have recently been sold. "
https://www.domain.com.au/2-361-st-kilda-st-brighton-vic-3186-16056674,"$1,100.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Step beyond these high limestone walls this singe-level sanctuary on the Golden Mile. This custom-built limestone home offers substantial single-level living styled with three bedrooms, two bathrooms and a light-filled open-plan flowing with maple kitchen featuring granite benchtops and ample storage. Designed for light and harmony with a quiet bedroom wing including  a vast master-suite, this","First listed on 25 August, this house has been on Domain for 13 days (last updated on 29 August). It was last sold in 2022 and  in Brighton have recently been sold. "
https://www.domain.com.au/651-canning-street-carlton-north-vic-3054-14624270,$1100 Per week,4 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,Victorian balcony terrace with four (4) generously-sized bedrooms in a quiet prized North Carlton location with tree-lined median strip. Rear open-plan living room and dining room through to neat kitchen and deep west facing back yard perfect for a herb and vegetable garden. A few minutes' walk to Nicholson Street shops and tram and popular Rathdowne Street Village. Short and easy bicycle ride to,"651 Canning Street, Carlton North VIC 3054 was last sold in 2015 and  in Carlton North have recently been sold. "
https://www.domain.com.au/16-3-wilks-street-caulfield-north-vic-3161-16009255,"$1,100.00",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"***IMPORTANT REGISTER TO INSPECT PROPERTIES ***With open plan living stroll through kitchen which consists of the finest appliances, large island stone benchtops and large storage spaces, Smeg twin oven and a hidden integrated refrigerator for a more seamless and elegant feel. The living area comes with a beautiful gas log fire place, automatic blinds to make you feel at ease. Meander through","16/3 Wilks Street, Caulfield North VIC 3161 was last sold in 2020 and  in Caulfield North have recently been sold. "
https://www.domain.com.au/28-cumberland-street-docklands-vic-3008-16050264,"$1,100",2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Looking over Victoria Harbour in Melbourne's Docklands, this spacious and wheelchair accessible 2-bedroom apartment is among the most highly sought-after residences in Melbourne. Perfectly positioned in the wonderful Victoria Harbour precinct, the building is only moments away from cafés and eateries along the promenade and Bourke St, and local services (including Woolworths, Australia Post and","First listed on 22 August, this unit has been on Domain for 16 days.   in Docklands have recently been sold. "
https://www.domain.com.au/11-wave-street-elwood-vic-3184-16072619,"$1,100 Per Week",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This captivating 3 bedroom 2 bathroom clinker brick treasure creates flexible family living on a single level. Warm and inviting with features including:- Floorboards throughout.- Open plan living/dining and kitchen (gas stovetop, electric oven & dishwasher), leading to rear garden.- Separate second living/loungeroom.- Large bathroom with separate shower and bathtub.- Grand size laundry that","First listed on 5 September, this house has been on Domain for 2 days. It was last sold in 1989 and  in Elwood have recently been sold. "
https://www.domain.com.au/37-taylor-street-fitzroy-north-vic-3068-16061269,"$1,100.00",3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Located in a premium pocket of Fitzroy North beholds this three-bedroom residence.Traditional living with all bedrooms upstairs and all have built-in robes, split system (heating/cooling), and master with ensuite. Also upstairs is a second tiled bathroom with a bathtub.The ground floor boasts two separate living zones, a third bathroom, European laundry, a stylish kitchen with an island bench","First listed on 29 August, this house has been on Domain for 9 days.   in Fitzroy North have recently been sold. "
https://www.domain.com.au/39-mountain-avenue-frankston-south-vic-3199-15898232,"$1,100 per week",5 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"Realise this substantial family residence of 5 bedrooms + study spanning three generous levels and complimented by mesmerising views over the Peninsula hinterlands and rear native gardens.The sumptuous parent's retreat is dedicated to the entire third level, a sanctuary with viewing balcony to relax and escape with large walk-in robe, retreat style en-suite with deep-soaking spa bath, double","39 Mountain Avenue, Frankston South VIC 3199 was last sold in 2010 and  in Frankston South have recently been sold. "
https://www.domain.com.au/4-3-littlewood-street-hampton-vic-3188-14650360,$1100 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Please use the property ID code 2894 when phoning. Please do not text.Medium Term Rental - Fully Furnished property with all the bills included. Minimum 4 months lease.Ideal for: Corporate Relocation, Temporary accommodation during a renovation/build or Holidaymakers.Long Term Rental - Unfurnished property.Minimum 1 year lease.Please ""send an enquiry"" for inspection, availability and","4/3 Littlewood Street, Hampton VIC 3188 was last sold in 2013 and  in Hampton have recently been sold. "
https://www.domain.com.au/67a-raynes-park-road-hampton-vic-3188-16046931,"$1,100.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"**APPLICATION ACCEPTED NO FURTHER INSPECTIONS**Distinctively designed directly opposite the wide open parklands of WL Simpson Reserve, this surprisingly spacious four bedroom, three bathroom home unfolds with hidden depths offering expansive living-dining flowing north through bi-folds to decking and a super-deep, super-sunny hedged and lawned backyard.Adaptably accommodating with a sun-bathed","First listed on 18 August, this house has been on Domain for 20 days. It was last sold in 2020 and  in Hampton have recently been sold. "
https://www.domain.com.au/17-katoomba-street-hampton-east-vic-3188-16038452,"$1,100.00",5 |   | Beds | 3 |   | Baths | 4 |   | Parking | ,"This five-bedroom plus study, three-bathroom family home has a wealth of space and comfort. This light filled home enjoys a large lounge with Jetmaster open fireplace, a downstairs guest bedroom (built in robes), designer stone kitchen in the expansive open plan living and dining area, French doors and sliding doors to a paved alfresco area in the glorious garden.Separate laundry, guest","First listed on 15 August, this house has been on Domain for 23 days (last updated on 15 August). It was last sold in 1994 and  in Hampton East have recently been sold. "
https://www.domain.com.au/12-melcombe-road-ivanhoe-vic-3079-15987229,"$1,100.00",5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Exquisitely transformed by a meticulous, impeccably stylish renovation, this generously proportioned 5 bedroom, 5 living & 2 bathroom beautiful Art Deco home presents a family living environment of superior quality just a short walk to Ivanhoe Girls Grammar, primary school, boutique shopping, restaurants, cafes, aquatic centre and train station. Greeted by a classic landscaped front garden, it","12 Melcombe Road, Ivanhoe VIC 3079 was last sold in 2000 and  in Ivanhoe have recently been sold. "
